route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
89,W.328,2754263,1,8968,105672,
89,U.328,2754255,1,8967,105672,
89,S.328,2754242,1,8967,105672,
89,W.328,2754281,1,8968,105673,
89,W.328,2754277,1,8967,105673,
89,W.328,2754275,1,8967,105673,
89,W.328,2754273,1,8967,105673,
89,W.328,2754271,1,8967,105673,
89,W.328,2754269,1,8967,105673,
89,W.328,2754267,1,8967,105673,
89,W.328,2754265,1,8967,105673,
89,W.328,2754261,1,8968,105673,
89,W.328,2754259,1,8968,105673,
89,U.328,2754253,1,8967,105673,
89,U.328,2754251,1,8967,105673,
89,U.328,2754249,1,8967,105673,
89,U.328,2754247,1,8967,105673,
89,U.328,2754245,1,8967,105673,
89,U.328,2754243,1,8967,105673,
89,S.328,2754240,1,8967,105673,
89,S.328,2754238,1,8967,105673,
89,S.328,2754236,1,8967,105673,
89,S.328,2754234,1,8967,105673,
89,S.328,2754232,1,8967,105673,
89,S.328,2754230,1,8967,105673,
90,B.328,2754350,0,9040,105674,
90,p.328,2754465,0,9042,105675,
90,P.328,2754457,0,9042,105675,
90,A.328,2754288,0,9045,105675,
90,A.328,2754287,0,9044,105675,
90,A.328,2754286,0,9043,105675,
90,C.328,2754403,0,9040,105676,
90,B.328,2754345,0,9040,105676,
90,A.328,2754284,0,9040,105676,
90,A.328,2754338,0,9053,105677,
90,A.328,2754332,0,9052,105677,
90,A.328,2754331,0,9051,105677,
90,A.328,2754294,0,9049,105677,
90,A.328,2754292,0,9047,105677,
90,A.328,2754290,0,9046,105677,
1,W.330,2778814,0,103,107256,
1,W.330,2778813,0,102,107256,
1,W.330,2778812,0,101,107256,
1,W.330,2778811,0,103,107256,
1,W.330,2778810,0,102,107256,
1,W.330,2778815,0,103,107257,
1,W.330,2778808,0,101,107257,
1,W.330,2778807,0,102,107257,
1,W.330,2778806,0,101,107257,
1,W.330,2778805,0,102,107257,
1,W.330,2778809,0,101,107258,
1,W.330,2778828,1,103,107259,
1,W.330,2778827,1,102,107259,
1,W.330,2778826,1,101,107259,
1,W.330,2778825,1,103,107259,
1,W.330,2778824,1,102,107259,
1,W.330,2778823,1,102,107260,
1,W.330,2778822,1,101,107260,
1,W.330,2778821,1,103,107260,
1,W.330,2778820,1,102,107260,
1,W.330,2778819,1,101,107260,
1,W.330,2778818,1,103,107260,
1,W.330,2778817,1,102,107260,
1,W.330,2778816,1,101,107260,
4,W.330,2778998,0,447,107261,
4,W.330,2778991,0,410,107261,
4,W.330,2778989,0,455,107261,
4,W.330,2778986,0,454,107261,
4,W.330,2778983,0,449,107261,
4,W.330,2778981,0,447,107261,
4,X.330,2779069,0,409,107262,
4,X.330,2779019,0,401,107262,
4,W.330,2779016,0,445,107262,
4,W.330,2778938,0,1267,107262,
4,U.330,2778935,0,438,107262,
4,U.330,2778885,0,401,107262,
4,S.330,2778882,0,1201,107262,
4,S.330,2778830,0,901,107262,
4,X.330,2779070,0,407,107263,
4,X.330,2779068,0,409,107263,
4,X.330,2779062,0,414,107263,
4,X.330,2779060,0,410,107263,
4,X.330,2779018,0,401,107263,
4,W.330,2779017,0,401,107263,
4,W.330,2779015,0,445,107263,
4,W.330,2778937,0,1267,107263,
4,U.330,2778936,0,2068,107263,
4,U.330,2778934,0,438,107263,
4,U.330,2778928,0,405,107263,
4,U.330,2778926,0,403,107263,
4,U.330,2778884,0,401,107263,
4,S.330,2778883,0,2003,107263,
4,S.330,2778881,0,1201,107263,
4,S.330,2778829,0,901,107263,
4,X.330,2779067,0,405,107264,
4,X.330,2779066,0,403,107264,
4,X.330,2779065,0,401,107264,
4,X.330,2779064,0,408,107264,
4,X.330,2779063,0,407,107264,
4,X.330,2779061,0,404,107264,
4,X.330,2779059,0,409,107264,
4,X.330,2779058,0,413,107264,
4,X.330,2779057,0,405,107264,
4,X.330,2779056,0,402,107264,
4,X.330,2779055,0,403,107264,
4,X.330,2779054,0,411,107264,
4,X.330,2779053,0,401,107264,
4,X.330,2779052,0,408,107264,
4,X.330,2779051,0,406,107264,
4,X.330,2779050,0,407,107264,
4,X.330,2779049,0,414,107264,
4,X.330,2779048,0,404,107264,
4,X.330,2779047,0,412,107264,
4,X.330,2779046,0,410,107264,
4,X.330,2779045,0,409,107264,
4,X.330,2779044,0,413,107264,
4,X.330,2779043,0,405,107264,
4,X.330,2779042,0,402,107264,
4,X.330,2779041,0,403,107264,
4,X.330,2779040,0,411,107264,
4,X.330,2779039,0,401,107264,
4,X.330,2779038,0,408,107264,
4,X.330,2779037,0,406,107264,
4,X.330,2779036,0,2002,107264,
4,X.330,2779035,0,404,107264,
4,X.330,2779034,0,412,107264,
4,X.330,2779033,0,410,107264,
4,X.330,2779032,0,409,107264,
4,X.330,2779031,0,909,107264,
4,X.330,2779030,0,405,107264,
4,X.330,2779029,0,402,107264,
4,X.330,2779028,0,403,107264,
4,X.330,2779027,0,411,107264,
4,X.330,2779026,0,401,107264,
4,X.330,2779025,0,408,107264,
4,X.330,2779024,0,406,107264,
4,X.330,2779023,0,2002,107264,
4,X.330,2779022,0,404,107264,
4,X.330,2779021,0,901,107264,
4,X.330,2779020,0,402,107264,
4,W.330,2779014,0,448,107264,
4,W.330,2779013,0,450,107264,
4,W.330,2779012,0,438,107264,
4,W.330,2779011,0,402,107264,
4,W.330,2779010,0,410,107264,
4,W.330,2779009,0,446,107264,
4,W.330,2779008,0,405,107264,
4,W.330,2779007,0,449,107264,
4,W.330,2779006,0,407,107264,
4,W.330,2779005,0,902,107264,
4,W.330,2779004,0,452,107264,
4,W.330,2779003,0,408,107264,
4,W.330,2779002,0,448,107264,
4,W.330,2779001,0,436,107264,
4,W.330,2779000,0,2038,107264,
4,W.330,2778999,0,404,107264,
4,W.330,2778997,0,438,107264,
4,W.330,2778996,0,2003,107264,
4,W.330,2778995,0,437,107264,
4,W.330,2778994,0,402,107264,
4,W.330,2778993,0,440,107264,
4,W.330,2778992,0,444,107264,
4,W.330,2778990,0,435,107264,
4,W.330,2778988,0,439,107264,
4,W.330,2778987,0,446,107264,
4,W.330,2778985,0,441,107264,
4,W.330,2778984,0,405,107264,
4,W.330,2778982,0,443,107264,
4,W.330,2778980,0,434,107264,
4,W.330,2778979,0,453,107264,
4,W.330,2778978,0,407,107264,
4,W.330,2778977,0,442,107264,
4,W.330,2778976,0,401,107264,
4,W.330,2778975,0,451,107264,
4,W.330,2778974,0,452,107264,
4,W.330,2778973,0,450,107264,
4,W.330,2778972,0,448,107264,
4,W.330,2778971,0,406,107264,
4,W.330,2778970,0,436,107264,
4,W.330,2778969,0,404,107264,
4,W.330,2778968,0,403,107264,
4,W.330,2778967,0,1245,107264,
4,W.330,2778966,0,437,107264,
4,W.330,2778965,0,444,107264,
4,W.330,2778964,0,435,107264,
4,W.330,2778963,0,441,107264,
4,W.330,2778962,0,405,107264,
4,W.330,2778961,0,434,107264,
4,W.330,2778960,0,453,107264,
4,W.330,2778959,0,442,107264,
4,W.330,2778958,0,451,107264,
4,W.330,2778957,0,452,107264,
4,W.330,2778956,0,450,107264,
4,W.330,2778955,0,448,107264,
4,W.330,2778954,0,406,107264,
4,W.330,2778953,0,436,107264,
4,W.330,2778952,0,404,107264,
4,W.330,2778951,0,439,107264,
4,W.330,2778950,0,2036,107264,
4,W.330,2778949,0,1245,107264,
4,W.330,2778948,0,1235,107264,
4,W.330,2778947,0,438,107264,
4,W.330,2778946,0,444,107264,
4,W.330,2778945,0,435,107264,
4,W.330,2778944,0,443,107264,
4,W.330,2778943,0,441,107264,
4,W.330,2778942,0,405,107264,
4,W.330,2778941,0,2002,107264,
4,W.330,2778940,0,401,107264,
4,W.330,2778939,0,402,107264,
4,U.330,2778933,0,437,107264,
4,U.330,2778932,0,435,107264,
4,U.330,2778931,0,401,107264,
4,U.330,2778930,0,1268,107264,
4,U.330,2778929,0,2068,107264,
4,U.330,2778927,0,402,107264,
4,U.330,2778925,0,438,107264,
4,U.330,2778924,0,440,107264,
4,U.330,2778923,0,437,107264,
4,U.330,2778922,0,434,107264,
4,U.330,2778921,0,435,107264,
4,U.330,2778920,0,439,107264,
4,U.330,2778919,0,401,107264,
4,U.330,2778918,0,1268,107264,
4,U.330,2778917,0,436,107264,
4,U.330,2778916,0,2068,107264,
4,U.330,2778915,0,405,107264,
4,U.330,2778914,0,402,107264,
4,U.330,2778913,0,404,107264,
4,U.330,2778912,0,403,107264,
4,U.330,2778911,0,438,107264,
4,U.330,2778910,0,440,107264,
4,U.330,2778909,0,437,107264,
4,U.330,2778908,0,434,107264,
4,U.330,2778907,0,435,107264,
4,U.330,2778906,0,439,107264,
4,U.330,2778905,0,401,107264,
4,U.330,2778904,0,1268,107264,
4,U.330,2778903,0,436,107264,
4,U.330,2778902,0,2002,107264,
4,U.330,2778901,0,402,107264,
4,U.330,2778900,0,404,107264,
4,U.330,2778899,0,403,107264,
4,U.330,2778898,0,438,107264,
4,U.330,2778897,0,941,107264,
4,U.330,2778896,0,437,107264,
4,U.330,2778895,0,434,107264,
4,U.330,2778894,0,435,107264,
4,U.330,2778893,0,439,107264,
4,U.330,2778892,0,401,107264,
4,U.330,2778891,0,1268,107264,
4,U.330,2778890,0,436,107264,
4,U.330,2778889,0,2002,107264,
4,U.330,2778888,0,402,107264,
4,U.330,2778887,0,934,107264,
4,U.330,2778886,0,434,107264,
4,S.330,2778880,0,435,107264,
4,S.330,2778879,0,2037,107264,
4,S.330,2778878,0,434,107264,
4,S.330,2778877,0,2069,107264,
4,S.330,2778876,0,403,107264,
4,S.330,2778875,0,1268,107264,
4,S.330,2778874,0,938,107264,
4,S.330,2778873,0,402,107264,
4,S.330,2778872,0,401,107264,
4,S.330,2778871,0,439,107264,
4,S.330,2778870,0,436,107264,
4,S.330,2778869,0,435,107264,
4,S.330,2778868,0,2070,107264,
4,S.330,2778867,0,438,107264,
4,S.330,2778866,0,437,107264,
4,S.330,2778865,0,434,107264,
4,S.330,2778864,0,2069,107264,
4,S.330,2778863,0,404,107264,
4,S.330,2778862,0,403,107264,
4,S.330,2778861,0,1268,107264,
4,S.330,2778860,0,2068,107264,
4,S.330,2778859,0,402,107264,
4,S.330,2778858,0,401,107264,
4,S.330,2778857,0,903,107264,
4,S.330,2778856,0,436,107264,
4,S.330,2778855,0,435,107264,
4,S.330,2778854,0,2070,107264,
4,S.330,2778853,0,438,107264,
4,S.330,2778852,0,437,107264,
4,S.330,2778851,0,434,107264,
4,S.330,2778850,0,2069,107264,
4,S.330,2778849,0,404,107264,
4,S.330,2778848,0,403,107264,
4,S.330,2778847,0,1268,107264,
4,S.330,2778846,0,2068,107264,
4,S.330,2778845,0,402,107264,
4,S.330,2778844,0,401,107264,
4,S.330,2778843,0,903,107264,
4,S.330,2778842,0,436,107264,
4,S.330,2778841,0,435,107264,
4,S.330,2778840,0,2070,107264,
4,S.330,2778839,0,901,107264,
4,S.330,2778838,0,2004,107264,
4,S.330,2778837,0,2035,107264,
4,S.330,2778836,0,937,107264,
4,S.330,2778835,0,1268,107264,
4,S.330,2778834,0,2003,107264,
4,S.330,2778833,0,934,107264,
4,S.330,2778832,0,903,107264,
4,S.330,2778831,0,2067,107264,
4,X.330,2779284,1,409,107265,
4,X.330,2779283,1,413,107265,
4,X.330,2779282,1,405,107265,
4,X.330,2779281,1,402,107265,
4,X.330,2779280,1,403,107265,
4,X.330,2779279,1,411,107265,
4,X.330,2779278,1,401,107265,
4,X.330,2779277,1,408,107265,
4,X.330,2779276,1,406,107265,
4,X.330,2779275,1,2002,107265,
4,X.330,2779274,1,404,107265,
4,X.330,2779273,1,410,107265,
4,X.330,2779272,1,409,107265,
4,X.330,2779271,1,909,107265,
4,X.330,2779270,1,405,107265,
4,X.330,2779269,1,402,107265,
4,X.330,2779268,1,403,107265,
4,X.330,2779267,1,401,107265,
4,X.330,2779266,1,2002,107265,
4,X.330,2779312,1,407,107265,
4,X.330,2779311,1,404,107265,
4,X.330,2779310,1,409,107265,
4,X.330,2779309,1,405,107265,
4,X.330,2779307,1,403,107265,
4,X.330,2779305,1,401,107265,
4,X.330,2779304,1,408,107265,
4,X.330,2779303,1,407,107265,
4,X.330,2779302,1,414,107265,
4,X.330,2779301,1,404,107265,
4,X.330,2779300,1,412,107265,
4,X.330,2779299,1,410,107265,
4,X.330,2779298,1,409,107265,
4,X.330,2779297,1,413,107265,
4,X.330,2779296,1,405,107265,
4,X.330,2779295,1,402,107265,
4,X.330,2779294,1,403,107265,
4,X.330,2779293,1,411,107265,
4,X.330,2779292,1,401,107265,
4,X.330,2779291,1,408,107265,
4,X.330,2779290,1,406,107265,
4,X.330,2779289,1,407,107265,
4,X.330,2779288,1,414,107265,
4,X.330,2779287,1,404,107265,
4,X.330,2779286,1,412,107265,
4,X.330,2779285,1,410,107265,
4,W.330,2779260,1,901,107265,
4,W.330,2779259,1,401,107265,
4,W.330,2779258,1,407,107265,
4,W.330,2779257,1,902,107265,
4,W.330,2779256,1,445,107265,
4,W.330,2779255,1,408,107265,
4,W.330,2779254,1,448,107265,
4,W.330,2779253,1,450,107265,
4,W.330,2779252,1,404,107265,
4,W.330,2779251,1,438,107265,
4,W.330,2779250,1,2003,107265,
4,W.330,2779249,1,402,107265,
4,W.330,2779248,1,410,107265,
4,W.330,2779247,1,446,107265,
4,W.330,2779246,1,405,107265,
4,W.330,2779245,1,449,107265,
4,W.330,2779244,1,411,107265,
4,W.330,2779243,1,407,107265,
4,W.330,2779242,1,2005,107265,
4,W.330,2779241,1,902,107265,
4,W.330,2779240,1,409,107265,
4,W.330,2779239,1,452,107265,
4,W.330,2779238,1,408,107265,
4,W.330,2779237,1,1272,107265,
4,W.330,2779236,1,448,107265,
4,W.330,2779235,1,406,107265,
4,W.330,2779234,1,436,107265,
4,W.330,2779233,1,2038,107265,
4,W.330,2779232,1,404,107265,
4,W.330,2779231,1,403,107265,
4,W.330,2779230,1,438,107265,
4,W.330,2779229,1,2003,107265,
4,W.330,2779228,1,437,107265,
4,W.330,2779226,1,440,107265,
4,W.330,2779225,1,444,107265,
4,W.330,2779224,1,435,107265,
4,W.330,2779223,1,439,107265,
4,W.330,2779222,1,441,107265,
4,W.330,2779221,1,405,107265,
4,W.330,2779220,1,434,107265,
4,W.330,2779219,1,453,107265,
4,W.330,2779218,1,442,107265,
4,W.330,2779217,1,451,107265,
4,W.330,2779216,1,452,107265,
4,W.330,2779215,1,450,107265,
4,W.330,2779214,1,448,107265,
4,W.330,2779213,1,406,107265,
4,W.330,2779212,1,436,107265,
4,W.330,2779211,1,404,107265,
4,W.330,2779210,1,403,107265,
4,W.330,2779209,1,1245,107265,
4,W.330,2779208,1,437,107265,
4,W.330,2779207,1,444,107265,
4,W.330,2779206,1,435,107265,
4,W.330,2779204,1,441,107265,
4,W.330,2779203,1,405,107265,
4,W.330,2779202,1,434,107265,
4,W.330,2779201,1,453,107265,
4,W.330,2779199,1,442,107265,
4,W.330,2779198,1,451,107265,
4,W.330,2779197,1,449,107265,
4,W.330,2779187,1,406,107265,
4,W.330,2779186,1,440,107265,
4,W.330,2779185,1,404,107265,
4,W.330,2779183,1,439,107265,
4,W.330,2779181,1,1235,107265,
4,W.330,2779180,1,438,107265,
4,U.330,2779173,1,2068,107265,
4,U.330,2779172,1,402,107265,
4,U.330,2779171,1,438,107265,
4,U.330,2779170,1,437,107265,
4,U.330,2779168,1,435,107265,
4,U.330,2779166,1,401,107265,
4,U.330,2779165,1,1268,107265,
4,U.330,2779164,1,2068,107265,
4,U.330,2779163,1,405,107265,
4,U.330,2779162,1,402,107265,
4,U.330,2779161,1,404,107265,
4,U.330,2779160,1,403,107265,
4,U.330,2779159,1,438,107265,
4,U.330,2779158,1,440,107265,
4,U.330,2779157,1,437,107265,
4,U.330,2779156,1,434,107265,
4,U.330,2779155,1,435,107265,
4,U.330,2779154,1,439,107265,
4,U.330,2779153,1,401,107265,
4,U.330,2779152,1,1268,107265,
4,U.330,2779151,1,436,107265,
4,U.330,2779150,1,2068,107265,
4,U.330,2779149,1,405,107265,
4,U.330,2779148,1,402,107265,
4,U.330,2779147,1,404,107265,
4,U.330,2779146,1,403,107265,
4,U.330,2779145,1,438,107265,
4,U.330,2779144,1,440,107265,
4,U.330,2779143,1,437,107265,
4,U.330,2779142,1,434,107265,
4,U.330,2779141,1,435,107265,
4,U.330,2779140,1,439,107265,
4,U.330,2779139,1,401,107265,
4,U.330,2779138,1,1268,107265,
4,U.330,2779137,1,436,107265,
4,U.330,2779136,1,2002,107265,
4,U.330,2779135,1,402,107265,
4,U.330,2779134,1,403,107265,
4,U.330,2779133,1,438,107265,
4,U.330,2779132,1,941,107265,
4,U.330,2779131,1,437,107265,
4,U.330,2779130,1,434,107265,
4,U.330,2779129,1,435,107265,
4,U.330,2779128,1,401,107265,
4,U.330,2779127,1,2002,107265,
4,S.330,2779121,1,403,107265,
4,S.330,2779120,1,2003,107265,
4,S.330,2779119,1,401,107265,
4,S.330,2779118,1,1201,107265,
4,S.330,2779117,1,2035,107265,
4,S.330,2779116,1,435,107265,
4,S.330,2779115,1,2037,107265,
4,S.330,2779114,1,901,107265,
4,S.330,2779113,1,434,107265,
4,S.330,2779112,1,2069,107265,
4,S.330,2779111,1,404,107265,
4,S.330,2779110,1,403,107265,
4,S.330,2779109,1,1268,107265,
4,S.330,2779108,1,938,107265,
4,S.330,2779107,1,402,107265,
4,S.330,2779106,1,401,107265,
4,S.330,2779105,1,439,107265,
4,S.330,2779104,1,436,107265,
4,S.330,2779103,1,435,107265,
4,S.330,2779102,1,2070,107265,
4,S.330,2779101,1,438,107265,
4,S.330,2779100,1,437,107265,
4,S.330,2779099,1,434,107265,
4,S.330,2779098,1,2069,107265,
4,S.330,2779097,1,404,107265,
4,S.330,2779096,1,403,107265,
4,S.330,2779095,1,1268,107265,
4,S.330,2779094,1,2068,107265,
4,S.330,2779093,1,402,107265,
4,S.330,2779092,1,401,107265,
4,S.330,2779091,1,903,107265,
4,S.330,2779090,1,436,107265,
4,S.330,2779089,1,435,107265,
4,S.330,2779088,1,2070,107265,
4,S.330,2779087,1,438,107265,
4,S.330,2779086,1,437,107265,
4,S.330,2779085,1,434,107265,
4,S.330,2779084,1,2069,107265,
4,S.330,2779083,1,403,107265,
4,S.330,2779082,1,1268,107265,
4,S.330,2779081,1,2068,107265,
4,S.330,2779080,1,402,107265,
4,S.330,2779079,1,401,107265,
4,S.330,2779078,1,903,107265,
4,S.330,2779077,1,436,107265,
4,S.330,2779076,1,435,107265,
4,S.330,2779075,1,901,107265,
4,S.330,2779074,1,2035,107265,
4,S.330,2779073,1,937,107265,
4,W.330,2779227,1,402,107266,
4,W.330,2779195,1,452,107266,
4,W.330,2779193,1,450,107266,
4,W.330,2779190,1,448,107266,
4,W.330,2779188,1,445,107266,
4,W.330,2779182,1,2036,107266,
4,W.330,2779191,1,436,107267,
4,W.330,2779205,1,446,107268,
4,W.330,2779200,1,401,107268,
4,W.330,2779196,1,402,107268,
4,W.330,2779194,1,447,107268,
4,W.330,2779192,1,446,107268,
4,W.330,2779189,1,407,107268,
4,X.330,2779264,1,901,107269,
4,X.330,2779313,1,401,107269,
4,W.330,2779261,1,402,107269,
4,W.330,2779178,1,435,107269,
4,U.330,2779174,1,401,107269,
4,U.330,2779125,1,934,107269,
4,S.330,2779122,1,2006,107269,
4,S.330,2779071,1,934,107269,
4,W.330,2779184,1,442,107270,
4,X.330,2779315,1,407,107271,
4,X.330,2779308,1,414,107271,
4,X.330,2779306,1,410,107271,
4,W.330,2779263,1,401,107271,
4,U.330,2779176,1,2068,107271,
4,U.330,2779169,1,405,107271,
4,U.330,2779167,1,403,107271,
4,S.330,2779124,1,2003,107271,
4,X.330,2779265,1,901,107272,
4,X.330,2779314,1,401,107272,
4,W.330,2779262,1,402,107272,
4,W.330,2779179,1,435,107272,
4,U.330,2779175,1,401,107272,
4,U.330,2779126,1,934,107272,
4,S.330,2779123,1,2006,107272,
4,S.330,2779072,1,934,107272,
4,W.330,2779177,1,401,107273,
6,X.330,2779537,0,605,107274,
6,X.330,2779536,0,606,107274,
6,X.330,2779535,0,604,107274,
6,X.330,2779534,0,605,107274,
6,X.330,2779533,0,606,107274,
6,X.330,2779532,0,601,107274,
6,X.330,2779531,0,604,107274,
6,X.330,2779530,0,603,107274,
6,X.330,2779529,0,605,107274,
6,X.330,2779528,0,606,107274,
6,X.330,2779527,0,601,107274,
6,X.330,2779526,0,604,107274,
6,X.330,2779525,0,603,107274,
6,X.330,2779524,0,605,107274,
6,X.330,2779523,0,602,107274,
6,X.330,2779522,0,606,107274,
6,X.330,2779521,0,601,107274,
6,X.330,2779520,0,604,107274,
6,X.330,2779519,0,603,107274,
6,X.330,2779518,0,605,107274,
6,X.330,2779517,0,602,107274,
6,X.330,2779516,0,606,107274,
6,X.330,2779515,0,601,107274,
6,X.330,2779514,0,604,107274,
6,X.330,2779513,0,603,107274,
6,X.330,2779512,0,605,107274,
6,X.330,2779511,0,602,107274,
6,X.330,2779510,0,606,107274,
6,X.330,2779509,0,601,107274,
6,X.330,2779508,0,604,107274,
6,X.330,2779507,0,603,107274,
6,X.330,2779506,0,605,107274,
6,X.330,2779505,0,602,107274,
6,X.330,2779504,0,606,107274,
6,X.330,2779503,0,601,107274,
6,X.330,2779502,0,604,107274,
6,X.330,2779501,0,603,107274,
6,X.330,2779500,0,605,107274,
6,X.330,2779499,0,602,107274,
6,X.330,2779498,0,606,107274,
6,X.330,2779497,0,601,107274,
6,X.330,2779496,0,604,107274,
6,X.330,2779495,0,603,107274,
6,X.330,2779494,0,605,107274,
6,X.330,2779493,0,602,107274,
6,X.330,2779492,0,601,107274,
6,X.330,2779491,0,604,107274,
6,X.330,2779490,0,603,107274,
6,X.330,2779489,0,602,107274,
6,X.330,2779488,0,601,107274,
6,X.330,2779487,0,603,107274,
6,X.330,2779486,0,602,107274,
6,X.330,2779485,0,601,107274,
6,W.330,2779484,0,610,107274,
6,W.330,2779483,0,606,107274,
6,W.330,2779482,0,604,107274,
6,W.330,2779481,0,610,107274,
6,W.330,2779480,0,606,107274,
6,W.330,2779479,0,602,107274,
6,W.330,2779478,0,604,107274,
6,W.330,2779477,0,611,107274,
6,W.330,2779476,0,610,107274,
6,W.330,2779475,0,606,107274,
6,W.330,2779474,0,605,107274,
6,W.330,2779473,0,602,107274,
6,W.330,2779472,0,604,107274,
6,W.330,2779471,0,611,107274,
6,W.330,2779470,0,610,107274,
6,W.330,2779469,0,606,107274,
6,W.330,2779468,0,605,107274,
6,W.330,2779467,0,602,107274,
6,W.330,2779466,0,607,107274,
6,W.330,2779465,0,604,107274,
6,W.330,2779464,0,601,107274,
6,W.330,2779463,0,611,107274,
6,W.330,2779462,0,603,107274,
6,W.330,2779461,0,610,107274,
6,W.330,2779460,0,609,107274,
6,W.330,2779459,0,606,107274,
6,W.330,2779458,0,608,107274,
6,W.330,2779457,0,605,107274,
6,W.330,2779456,0,602,107274,
6,W.330,2779455,0,607,107274,
6,W.330,2779454,0,604,107274,
6,W.330,2779453,0,601,107274,
6,W.330,2779452,0,603,107274,
6,W.330,2779451,0,609,107274,
6,W.330,2779450,0,608,107274,
6,W.330,2779449,0,602,107274,
6,W.330,2779448,0,607,107274,
6,W.330,2779447,0,601,107274,
6,W.330,2779446,0,603,107274,
6,W.330,2779445,0,609,107274,
6,W.330,2779444,0,608,107274,
6,W.330,2779443,0,602,107274,
6,W.330,2779442,0,607,107274,
6,W.330,2779441,0,601,107274,
6,W.330,2779440,0,603,107274,
6,W.330,2779439,0,609,107274,
6,W.330,2779438,0,608,107274,
6,W.330,2779437,0,602,107274,
6,W.330,2779436,0,607,107274,
6,W.330,2779435,0,601,107274,
6,W.330,2779434,0,603,107274,
6,W.330,2779433,0,609,107274,
6,W.330,2779432,0,608,107274,
6,W.330,2779431,0,604,107274,
6,W.330,2779430,0,602,107274,
6,W.330,2779429,0,607,107274,
6,W.330,2779428,0,601,107274,
6,W.330,2779427,0,603,107274,
6,W.330,2779426,0,605,107274,
6,W.330,2779425,0,604,107274,
6,W.330,2779424,0,602,107274,
